Recipe_No,Unnamed: 0,title,ingredients,directions,link,source,NER
51,1965665,Triple-Citrus Cupcakes,"[""3 1/3 cups all-purpose flour"", ""2 teaspoons coarse salt"", ""1 pound (4 sticks) unsalted butter, room temperature"", ""2 cups sugar"", ""3 tablespoons finely grated lemon zest (from 3 lemons)"", ""3 tablespoons finely grated orange zest (from 2 oranges)"", ""3 tablespoons finely grated lime zest, plus more for garnish (from about 3 limes)"", ""1 teaspoon pure vanilla extract"", ""9 large eggs, room temperature"", ""Citrus Glaze (made with lime juice and zest; page 315)""]","[""Preheat oven to 325F."", ""Line standard muffin tins with paper liners."", ""Whisk together flour and salt."", ""With an electric mixer on medium-high speed, cream butter and sugar until pale and fluffy, scraping down sides of bowl every few minutes."", ""Add citrus zests."", ""Reduce speed to medium, and add vanilla."", ""Add eggs, three at a time, beating until incorporated, scraping down sides of bowl as needed."", ""Reduce speed to low."", ""Add flour mixture in four batches, beating until completely incorporated after each."", ""Divide batter evenly among lined cups, filling each three-quarters full; tap pans on countertop once to distribute batter."", ""Bake, rotating tins halfway through, until a cake tester inserted in centers comes out clean, about 20 minutes."", ""Transfer tins to wire racks to cool 10 minutes; turn out cupcakes onto racks and let cool completely."", ""Cupcakes can be stored up to 2 days at room temperature, or frozen up to 2 months, in airtight containers."", ""To finish, dip tops of cupcakes in glaze, then turn over quickly and garnish with zest."", ""Cupcakes are best eaten the day they are glazed; keep at room temperature until ready to serve.""]",www.epicurious.com/recipes/food/views/triple-citrus-cupcakes-389992,Recipes1M,"[""flour"", ""coarse salt"", ""unsalted butter"", ""sugar"", ""lemon zest"", ""orange zest"", ""lime zest"", ""vanilla"", ""eggs"", ""lime juice""]"
52,1563945,Blackberry And Mint Chocolate Muffins,"[""2/3 cups Cocoa Powder"", ""1-3/4 cup Flour"", ""1-1/4 cup Brown Sugar"", ""1 teaspoon Baking Powder"", ""1 teaspoon Baking Soda"", ""3/4 teaspoons Salt"", ""2 whole Large Eggs"", ""1 cup Milk"", ""2 teaspoons Vanilla"", ""2 teaspoons Vinegar"", ""1 cup Butter, Melted"", ""1 cup Fresh Blackberries, Halved"", ""1 Tablespoon Fresh Spearmint, Chopped""]","[""Preheat oven to 400\u00b0F."", ""Whisk together all of the dry ingredients (cocoa powder through salt) in a medium-sized mixing bowl. In a separate, smaller bowl, combine eggs, milk, vanilla and vinegar. Add wet ingredients into dry, adding the melted butter as well. Whisk just to combine, not worrying about any small lumps that may exist in the batter. Fold in blackberries and chopped mint."", ""Spoon the batter into two 12-count baking cup lined muffin tins and bake in at 400\u00b0F for 20 minutes."", ""(Recipe adapted from Dorie Greenspan.)""]",tastykitchen.com/recipes/breads/blackberry-and-mint-chocolate-muffins/,Gathered,"[""Cocoa"", ""Flour"", ""Brown Sugar"", ""Baking Powder"", ""Baking Soda"", ""Salt"", ""Eggs"", ""Milk"", ""Vanilla"", ""Vinegar"", ""Butter"", ""Fresh Blackberries"", ""Fresh Spearmint""]"
53,368754,Texas Pralines,"[""2 c. granulated sugar"", ""1 tsp. baking soda"", ""1 c. buttermilk"", ""2 c. pecan halves"", ""1 tsp. vanilla"", ""1 Tbsp. butter""]","[""Use a large pot, the candy needs lots of room to bubble."", ""Pour the buttermilk, sugar and baking soda into the pot."", ""Stir the mixture until the sugar is completely dissolved, then place the pot on low to medium heat and let it boil to a soft ball stage, stirring constantly."", ""(Soft ball means dipping a spoon into the candy and letting a small amount drip into cool water."", ""If you can form the syrup into a soft ball with your fingers, it is ready.) The mixture will turn a brownish color, but don't worry, it is supposed to."", ""Once the soft ball stage is reached, remove from heat, then add 2 cups of pecan halves, then the vanilla and butter. Beat the mixture briskly until it becomes glossy and starts to get very thick."", ""Quickly spoon onto greased wax paper, making little patties."", ""Pecan halves may be turned right side up."", ""Let the candy completely cool before removing it from the paper.""]",www.cookbooks.com/Recipe-Details.aspx?id=708652,Gathered,"[""sugar"", ""baking soda"", ""buttermilk"", ""pecan halves"", ""vanilla"", ""butter""]"
54,1101014,French Meringue Strips,"[""3 cups flour"", ""3/4 cup sugar"", ""1/2 teaspoon salt"", ""1 cup butter or 1 cup margarine"", ""2 egg yolks (slightly beaten)"", ""1/8 teaspoon cream of tartar"", ""2 cups powdered sugar"", ""1 teaspoon vanilla"", ""2 egg whites"", ""2 teaspoons sugar"", ""1/2 teaspoon cinnamon"", ""1 1/2 cups slivered almonds (blanched or unblanched)""]","[""In a large bowl, mix together the flour, sugar and salt."", ""Cut in the butter (at room temperature) until particles are the size of small peas. Mix in the egg yolks slightly mixed with enough water to measure 1/3 cup."", ""Sprinkle this over the flour mixture, tossing lightly with a fork until the dough is moist enough to hold together."", ""Form into a ball and chill while making the meringues."", ""Meringue: Beat the egg whites with the cream of tartar for one minute."", ""Gradually add the powdered sugar, beating constantly."", ""Mix in the vanilla."", ""Cover with plastic wrap while rolling out the dough."", ""Roll out the chilled dough on a floured board, pastry cloth or waxed paper."", ""Shape to approximately a 20 x 15 inch rectangle."", ""Spread on the merigue."", ""Combine the sugar, cinnamon and almonds."", ""Sprinkle over the meringue."", ""Press in lightly with a spatula."", ""Cut dough with spatula or sharp knife into 3 x 1 inch strips."", ""Place on ungreased bake sheet."", ""Bake in a 350 degree oven 8-10 minutes, or until they start to delicately brown.""]",www.food.com/recipe/french-meringue-strips-234299,Gathered,"[""flour"", ""sugar"", ""salt"", ""butter"", ""egg yolks"", ""cream of tartar"", ""powdered sugar"", ""vanilla"", ""egg whites"", ""sugar"", ""cinnamon""]"
55,1123353,Puerto Rican Chicken Soup,"[""1 chicken"", ""2 carrots, diced"", ""1 tablespoon garlic powder"", ""1 green bell pepper, diced"", ""1/3 cup brown rice"", ""1 teaspoon chili powder"", ""1 (16 ounce) can tomato sauce"", ""3 garlic cloves"", ""1 teaspoon pepper"", ""6 cups water"", ""1 tablespoon cider vinegar"", ""1 onion, minced"", ""2 tablespoons olive oil"", ""1 bay leaf""]","[""in large stock pot heat oil"", ""add onion, carrots and green pepper, saute"", ""add rice, chili and pepper, saute"", ""add garlic, saute"", ""add water, garlic powder, tomato sauce, chicken, bay leaf and vinegar."", ""cook for 1 hour covered until chicken is done."", ""take chicken out and debone add chunks of chicken back inches."", ""remove bay leaves.""]",www.food.com/recipe/puerto-rican-chicken-soup-486878,Gathered,"[""chicken"", ""carrots"", ""garlic"", ""green bell pepper"", ""brown rice"", ""chili powder"", ""tomato sauce"", ""garlic"", ""pepper"", ""water"", ""cider vinegar"", ""onion"", ""olive oil"", ""bay leaf""]"
56,1032842,Sweet Potato Salad,"[""3 lbs sweet potatoes, unpeeled, diced & steamed"", ""1 cup green bell pepper, diced"", ""1/2 cup onion, finely chopped"", ""1/4 teaspoon lemon pepper"", ""1 1/4 cups mayonnaise"", ""1 dash hot pepper sauce (optional)""]","[""In a large bowl, combine the first 4 ingredients."", ""Stir in the mayonnaise (& hot pepper sauce, if using), mixing well."", ""Cover & refrigerate at least 1 hour before serving.""]",www.food.com/recipe/sweet-potato-salad-452286,Gathered,"[""sweet potatoes"", ""green bell pepper"", ""onion"", ""lemon pepper"", ""mayonnaise"", ""pepper""]"
57,331561,Sugar Cookie I,"[""1 1/2 c. brown sugar"", ""1 1/2 c. white sugar"", ""3 eggs"", ""1 1/2 c. butter or margarine"", ""4 1/2 c. flour"", ""1 1/2 tsp. baking soda"", ""1/4 tsp. vanilla extract""]","[""Cream sugars, eggs and butter."", ""Add vanilla and dry ingredients; mix thoroughly."", ""Drop teaspoonfuls on cookie sheet. Flatten with spatula dipped in water."", ""Sprinkle with white sugar and cinnamon."", ""Bake at 350\u00b0.""]",www.cookbooks.com/Recipe-Details.aspx?id=162001,Gathered,"[""brown sugar"", ""white sugar"", ""eggs"", ""butter"", ""flour"", ""baking soda"", ""vanilla extract""]"
58,1276424,Hoisin-Glazed Cornish Hen ,"[""1 (1 1/2-pound) Cornish hens"", ""Vegetable oil, for frying"", ""1/2 cup hoisin"", ""1/4 cup honey"", ""1/2 teaspoon red pepper flakes"", ""1/4 cup scallions, sliced""]","[""Directions"", """", ""Preheat oven to 350 degrees F."", """", ""In a very deep pot, bring enough oil to fill the pot by 2/3 of the way. Heat the oil to 350 degrees F."", """", ""Add the hen slowly to the oil and fry for 8 to 10 minutes on each side until golden brown and have reached an internal temperature of 165 degrees F."", """", ""Remove the hen from the oil and drain on a paper towel."", """", ""Whisk together in a large bowl, the hoisin, honey, red pepper flakes, and the scallions. Brush mixture over the cooked hen on both sides and reserve the extra sauce for dipping."", """", ""Place in oven for about 7 minutes. Take out. Flip over and brush reserved hoisin sauce on flipped side. Place in oven for another 7 minutes."", """", ""Recipe courtesy Aaron McCargo Jr.""]",www.epicurious.com/recipes/member/views/hoisin-glazed-cornish-hen-53014801,Gathered,"[""Cornish hens"", ""Vegetable oil"", ""hoisin"", ""honey"", ""red pepper"", ""scallions""]"
59,1223674,Chicken With Mango And Asparagus,"[""1 lb boneless skinless chicken breast, cut into bite-size cubes"", ""1 large egg white, lightly beaten"", ""1 tablespoon cornstarch"", ""2 1/2 tablespoons vodka"", ""1/2 tablespoon canola oil"", ""1/2 cup dry white wine"", ""1 tablespoon low sodium soy sauce"", ""1/2 cup low sodium chicken broth"", ""vegetable oil cooking spray"", ""3 scallions, white part and 2 inches green,cut into 1 inch pieces"", ""1 clove garlic, minced"", ""2 inches fresh ginger, peeled and julienned"", ""1/2 red bell pepper, 3 oz seeded and julienned"", ""6 ounces thin asparagus, cut into 2 inch pieces"", ""1 small ripe mango, 4 oz peeled and cut into chunks""]","[""Place the cubed chicken in a bowl."", ""Add the egg white, cornstarch, vodka, and canola oil."", ""Stir to coat the chicken, then set aside to marinate while you prepare the rest of the recipe."", ""Combine the white wine, soy sauce and chicken stock in a pitcher."", ""Heat a large non stick skillet and spray it with cooking oil."", ""Add the marinated chicken and cook over high heat until lightly browned."", ""Add the scallions, garlic, ginger, red pepper, and asparagus and stir fry for another minute."", ""Slowly stir in the liquid and bring to a boil so that the sauce thickens."", ""Lower the heat and stir in the mango."", ""Cook until heated through."", ""Good served over basmati rice.""]",www.food.com/recipe/chicken-with-mango-and-asparagus-64857,Gathered,"[""chicken breast"", ""egg white"", ""cornstarch"", ""vodka"", ""canola oil"", ""white wine"", ""soy sauce"", ""chicken broth"", ""vegetable oil cooking spray"", ""scallions"", ""clove garlic"", ""ginger"", ""red bell pepper"", ""thin"", ""mango""]"
60,317601,Quick Monkey Bread,"[""1/2 c. chopped pecans (optional)"", ""1/2 c. sugar"", ""1 tsp. ground cinnamon"", ""3 (10 oz.) cans refrigerated buttermilk biscuits"", ""1 c. firmly packed brown sugar"", ""1/2 c. butter or margarine, melted""]","[""Sprinkle pecans evenly in bottom of a well-greased 10-inch Bundt pan."", ""Set pan aside.""]",www.cookbooks.com/Recipe-Details.aspx?id=756058,Gathered,"[""pecans"", ""sugar"", ""ground cinnamon"", ""buttermilk"", ""brown sugar"", ""butter""]"
61,178984,Smore Pie,"[""1 graham cracker crust (9 oz.)"", ""12 oz. chocolate bar, broken in pieces"", ""6 oz. hot fudge (warm)"", ""30 regular marshmallows"", ""3/4 c. milk"", ""2 1/2 c. whipped cream (reserve 1 c. for topping)""]","[""In saucepan, place chocolate bar, milk and marshmallows."", ""Cook over low heat, stirring constantly until melted."", ""Cool."", ""Fold 1 1/2 cups whipped cream into chocolate mix."", ""Spread thin layer of warm hot fudge in bottom of pie crust."", ""Gently spoon cooked mixture into crust."", ""Top with reserved whipped cream and garnish with chocolate syrup topping."", ""Refrigerate for 3 hours.""]",www.cookbooks.com/Recipe-Details.aspx?id=1002291,Gathered,"[""graham cracker crust"", ""chocolate bar"", ""hot fudge"", ""regular marshmallows"", ""milk"", ""whipped cream""]"
62,834573,Stuffed French Toast,"[""1 (16 oz.) French bread loaf, cut into 18 slices"", ""1 (8 oz.) pkg. cream cheese, cut into 1/4-inch slices"", ""1 (3 oz.) pkg. cream cheese, cut into 1/4-inch slices"", ""12 large eggs"", ""2 c. milk"", ""1/3 c. maple syrup"", ""dash of ground cinnamon""]","[""Place 9 French bread slices in single layer in the bottom of a lightly greased 13 x 9 baking dish and top with cream cheese. Place remaining French bread slices on top of cream cheese. Whisk together eggs and the next three ingredients; pour over bread. Cover and chill for 8 hours. Remove from refrigerator and let stand at room temperature 30 minutes before baking. Bake at 350\u00b0 for 45 minutes, shielding with aluminum foil after 20 minutes to prevent excessive browning. Yield: 8 servings.""]",www.cookbooks.com/Recipe-Details.aspx?id=42156,Gathered,"[""bread"", ""cream cheese"", ""cream cheese"", ""eggs"", ""milk"", ""maple syrup"", ""ground cinnamon""]"
63,1716516,Rich Pastry Crust,"[""2 1/2 cups flour, all-purpose"", ""1 teaspoon salt"", ""1/2 cup lard"", ""1/4 cup schmaltz (chicken fat) cold"", ""6 tablespoons water""]","[""Combine flour and salt."", ""Cut in lard and reserved cold chicken fat until size of small peas."", ""Add water by tablespoons, tossing with fork until all flour is moistened and dough forms ball.""]",recipeland.com/recipe/v/rich-pastry-crust-5470,Recipes1M,"[""flour"", ""salt"", ""lard"", ""chicken"", ""water""]"
64,2179744,Great Baguette,"[""2 packages yeast, active dry (quick rise)"", ""3 cups whole wheat flour"", ""1/2 tablespoon sugar"", ""1 cup flour, unbleached all-purpose white"", ""13 cup water warm"", ""1 x cornmeal"", ""1 teaspoon salt (more or less)"", ""1 cup water""]","[""Melt the yeast, sugar, 13 cup warm water in a bowl and set aside."", ""Mix the flours, salt, in a bowl, add the yeast mix, and then the water."", ""Mix the dough until smooth, about 5 minutes."", ""Let rise covered with a damp cloth for one hour."", ""Punch down, and divide into two or four loaves, then slice tops about 2 inch across, 1/4 inch deep."", ""Place in cold oven set to 350F (180C) F for one hour."", ""For crustier bread, place a pan of water on the bottom of the stove for first 30 minutes, then remove."", ""Also, you can brush the loaves with a mixture of egg-white and 1/2 cup water after 50 minutes.""]",recipeland.com/recipe/v/great-baguette-39665,Recipes1M,"[""yeast"", ""whole wheat flour"", ""sugar"", ""flour"", ""water"", ""cornmeal"", ""salt"", ""water""]"
65,1059409,Easy Bake Oven Orange Cake Mix,"[""1 cup sugar"", ""1 1/2 cups flour"", ""1 teaspoon baking soda"", ""1/2 teaspoon salt"", ""1 teaspoon orange unsweetened flavored drink mix (Kool-aid)"", ""1/3 cup shortening""]","[""In a medium bowl, combine sugar, flour, baking soda, salt and drink powder. Stir with a wire whisk until blended. With a pastry blender, cut in shortening until evenly distributed and mixture resembles corn meal."", ""Spoon about 1/3 cup mixture into each of 10 small containers or ziploc bags. Seal bags tightly. Label with date and contents."", ""Store in a cool dry place. Use within 12 weeks."", ""Makes 10 packages Cake Mix."", ""----------------------------."", ""TO USE:."", ""1 pkg. Children's Orange Cake Mix (above)."", ""4 teaspoons water."", ""Preheat oven for 15 minutes."", ""Grease and flour a 4 inch miniature cake pan. In a small bowl, combine cake mix and water. Stir with a fork or spoon until blended and smooth."", ""Pour mixture into prepared pan. Bake 12 to 13 minutes in play oven. Remove from oven. Cool in pan on rack for 5 minutes. Invert cake onto a small plate. Remove pan."", ""When cool, frost with Children's White Frosting if desired.""]",www.food.com/recipe/easy-bake-oven-orange-cake-mix-156132,Gathered,"[""sugar"", ""flour"", ""baking soda"", ""salt"", ""orange"", ""shortening""]"
66,1092362,Russian Salad Dressing,"[""1/4 cup sugar (or honey)"", ""3 tablespoons water"", ""1 cup vegetable oil"", ""1/2 cup catsup"", ""2 -3 tablespoons lemon juice"", ""1 teaspoon vinegar"", ""1/2 teaspoon salt"", ""1/2 teaspoon paprika"", ""1 1/2 teaspoons celery seeds"", ""1 tablespoon Worcestershire sauce"", ""1/4 cup grated onion (or 1/2 tbsp onion powder)""]","[""In a sauce pan cook sugar and water until thick."", ""Cool syrup."", ""Combine the remaining ingredients."", ""Add syrup and whisk to blend well.""]",www.food.com/recipe/russian-salad-dressing-87710,Gathered,"[""sugar"", ""water"", ""vegetable oil"", ""catsup"", ""lemon juice"", ""vinegar"", ""salt"", ""paprika"", ""celery seeds"", ""Worcestershire sauce"", ""onion""]"
67,832974,14 Layer Chocolate Cake,"[""1/2 c. vegetable shortening"", ""6 eggs"", ""1 c. milk"", ""2 tsp. vanilla"", ""1 stick margarine"", ""2 c. sugar"", ""3 c. self-rising flour""]","[""Mix all ingredients as for any layer cake."", ""Batter will be thinner than usual."", ""Put 4 tablespoons of batter into greased and floured cake pan."", ""Bump pans gently with hands to spread batter over the entire pan. Bake at 350\u00b0 for 5 to 7 minutes. Do not cook too long or allow layer to get brown."", ""Partially cool before removing from pan.""]",www.cookbooks.com/Recipe-Details.aspx?id=813292,Gathered,"[""vegetable shortening"", ""eggs"", ""milk"", ""vanilla"", ""margarine"", ""sugar"", ""flour""]"
68,398973,Todd'S Hamburger And Potatoes,"[""1 1/2 lb. lean ground beef"", ""4 to 5 medium potatoes, peeled and thinly sliced"", ""1 envelope onion soup mix"", ""1 can cream of mushroom soup"", ""1 c. water"", ""2 c. crushed plain potato chips"", ""salt"", ""pepper""]","[""Preheat oven to 350\u00b0."", ""Season hamburger meat with pepper while browning."", ""Drain off grease."", ""In separate saucepan combine both soups and water over low heat."", ""Line potato slices in a 10 x 13-inch buttered baking dish."", ""Lightly salt and pepper."", ""Lay ground beef on top of potatoes."", ""Pour soup mixture over top."", ""Cover dish with aluminum foil, piercing a small hole in the center."", ""Bake covered for 25 minutes."", ""Remove foil and top with potato chips. Bake for 20 minutes more.""]",www.cookbooks.com/Recipe-Details.aspx?id=329468,Gathered,"[""lean ground beef"", ""potatoes"", ""onion soup"", ""cream of mushroom soup"", ""water"", ""potato chips"", ""salt"", ""pepper""]"
69,1578268,Hot & Sour Soup,"[""1 Tablespoon Peanut Oil"", ""1 teaspoon Ginger, Finely Chopped"", ""3 cups, 12 tablespoons, 2-1/2 teaspoons, 1-5/8 pinches Vegetable Stock"", ""7 ounces, weight Rice Noodles"", ""1 Tablespoon Oyster Sauce"", ""1 teaspoon Dark Soy Sauce"", ""2 Tablespoons Fish Sauce"", ""1 whole Thick Red Hot Chili Pepper, Deseeded And Thinly Sliced"", ""2 whole Small Garlic Cloves, Minced"", ""10 whole Tiger Shrimp, Tails On"", ""1 whole Lime, Juiced"", ""1 pinch Sugar"", ""2 whole Green Onions, Thinly Sliced"", ""1/4 cups Cilantro Leaves, Plus Extra For Garnish"", ""Salt And Pepper, to taste""]","[""1. Add the oil to a large saucepan and add in the ginger over high heat. Fry for a few seconds and then pour in the vegetable stock."", ""2. Bring to a boil, then reduce and simmer for 10 minutes."", ""While the stock heats up, cook the rice noodles according to package directions. For large noodles, boil for 6 minutes and then drain. Keep warm."", ""3. Add the oyster sauce, soy sauce, fish sauce, hot chili pepper and garlic to the stock and reduce heat, simmering for 5 minutes. Add in the shrimp and continue simmering for a further 5 minutes, until the shrimp is cooked."", ""4.Add the lime juice, sugar, green onions and cilantro to. Season to taste with salt and pepper."", ""5. Run the noodles under hot water to prevent sticking and divide among two bowls. Remove the shrimp from the soup and set aside for a moment. Pour the stock over top of the noodles and arrange the shrimp on top. Add a bit of fresh cilantro on top to garnish.""]",tastykitchen.com/recipes/soups/hot-sour-soup-3/,Gathered,"[""Peanut Oil"", ""Ginger"", ""Vegetable Stock"", ""Noodles"", ""Oyster Sauce"", ""Soy Sauce"", ""Fish Sauce"", ""Pepper"", ""Garlic"", ""Shrimp"", ""Sugar"", ""Green Onions"", ""\u00bc"", ""Salt""]"
70,1493040,Herb Fryer Chicken,"[""1/3 cup lemon juice"", ""1/4 cup olive oil"", ""1/4 cup minced fresh parsley"", ""2 tablespoons finely chopped onion"", ""3 garlic cloves, minced"", ""1 tablespoon grated lemon peel"", ""1 teaspoon minced fresh thyme"", ""1/2 teaspoon salt"", ""1/4 teaspoon pepper"", ""1 broiler/fryer chicken (3 pounds), cut up""]","[""In a large resealable plastic bag, combine the lemon juice, oil, parsley, onion, garlic, lemon peel, thyme, salt and pepper; add chicken. Seal bag and turn to coat; refrigerate overnight, turning occasionally. Drain and discard marinade."", ""Grill chicken, covered, over medium heat for 35-40 minutes or until juices run clear, turning every 15 minutes.""]",www.tasteofhome.com/recipes/herb-fryer-chicken/,Gathered,"[""lemon juice"", ""olive oil"", ""fresh parsley"", ""onion"", ""garlic"", ""thyme"", ""salt"", ""pepper"", ""chicken""]"
71,468899,Sheep-Wagon Carrot Cake,"[""1 1/3 c. sugar"", ""1 1/3 c. water"", ""1 c. raisins"", ""1 Tbsp. butter"", ""2 large, grated carrots"", ""1 tsp. cinnamon"", ""1 tsp. cloves"", ""1 tsp. nutmeg"", ""1 c. chopped walnuts"", ""2 1/2 c. sifted flour"", ""2 tsp. baking powder"", ""1 tsp. baking soda"", ""1/2 tsp. salt""]","[""Combine first 8 ingredients in medium saucepan."", ""Simmer for 5 minutes, then cover and let rest for 12 hours.""]",www.cookbooks.com/Recipe-Details.aspx?id=800260,Gathered,"[""sugar"", ""water"", ""raisins"", ""butter"", ""carrots"", ""cinnamon"", ""cloves"", ""nutmeg"", ""walnuts"", ""flour"", ""baking powder"", ""baking soda"", ""salt""]"
72,1167402,Maypo Cookies,"[""1 cup shortening"", ""2 eggs"", ""3/4 cup brown sugar"", ""3/4 cup white sugar"", ""1 1/2 cups flour"", ""1 teaspoon salt"", ""1 teaspoon baking soda (dissolved in 1T hot water)"", ""1 cup maypo"", ""1 teaspoon vanilla"", ""1 cup nuts"", ""1 bag butterscotch chips or 1 bag chocolate chips""]","[""Cream 1 cup shortening."", ""Beat in: eggs, brown sugar, and white sugar."", ""Add flour, salt, soda dissolved in 1 T hot water."", ""Stir in: Maypo, vanilla, nuts, butterscotch and/or chocolate chips."", ""Bake at 350 for 12 minutes on an ungreased cookie sheet.""]",www.food.com/recipe/maypo-cookies-24526,Gathered,"[""shortening"", ""eggs"", ""brown sugar"", ""white sugar"", ""flour"", ""salt"", ""baking soda"", ""maypo"", ""vanilla"", ""nuts"", ""butterscotch chips""]"
